gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gimap6,63.5060583869337,2.17649134939161,0.302236500029147,3.89261836104557,9.91680901719794e-05,0.0107577544218563
X9530053A07Rik,128.79888874766,2.16148908909055,0.301388797716005,3.85378984850328,0.000116303431797,0.012553827145612
Zfp986,82.3917898212735,2.15065091846733,0.300066757722919,3.83464975327202,0.0001257433437037,0.0131793603139934
Akr1c12,339.435385221168,2.12395730042249,0.209205141392039,5.3725128022368,7.76469148991018e-08,1.51768240148731e-05
Igf2bp1,79.2105085175731,2.11277704958479,0.312179103592373,3.56454687959446,0.000364485305415,0.0342332172566426
Gm17067,310.334509391241,2.10167696528535,0.19933466895772,5.5267704862671,3.26179216018643e-08,6.80460026032739e-06
X3300005D01Rik,325.214771680135,2.09867775543662,0.246012538920696,4.46594210301934,7.97171678511299e-06,0.0011086818421141
Nckap1l,1805.5309534571,2.09448252660138,0.166985413745136,6.55436006088443,5.5880988933100496e-11,1.55435119986224e-08
Slco1a5,86.4809296599416,2.08511869226271,0.281791203431196,3.85078980127802,0.0001177375192122,0.0126457089942064
Zfp534,116.294572485306,2.07416588460537,0.266345336663046,4.03298175993332,5.50735559315329e-05,0.0062924739020637
Hcfc1r1,684.00537379001,2.06779613502487,0.139350918425555,7.66264153181966,1.82147225076222e-14,7.59974268318021e-12
St3gal1,153.504597876684,2.04932850132778,0.235231765609032,4.46082823300244,8.16435091771777e-06,0.0011282404936993
Tppp,117.506760856743,2.04227147207764,0.245281116321174,4.2492935767337,2.14445719619455e-05,0.0027208270952419
Gxylt2,1932.0720825076,2.02740081798485,0.180974920924887,5.67703421410124,1.37050068952706e-08,3.00347302626051e-06
Oit3,68.1063332162863,1.9891195457423,0.283234692552144,3.49222595872573,0.0004790128410484,0.0425928795056866
Fetub,205.692011000768,1.96661025335115,0.227185719008846,4.25471397396029,2.09316410492857e-05,0.00267136990709
Slc1a1,301.31967261738,1.90234816278729,0.143935322894873,6.26912244082252,3.63088546293542e-10,9.49104710889721e-08
Gm30191,215.259758012749,1.79885059182835,0.226097173884694,3.53321794387288,0.0004105338877055,0.0377412848629652
Epb42,213.455603674561,1.68243668198275,0.190837771815986,3.57600424427918,0.000348885988759,0.0330542812756184
Iqcg,278.196464429435,1.67561671877902,0.129695338580348,5.20925984059529,1.89595439457369e-07,3.57692404736267e-05
Tex19.2,2200.89156535837,1.67068086088557,0.154115203333109,4.35181504731845,1.35015136892458e-05,0.0018082027222338
Aim2,3034.74526345904,1.65634559494669,0.181790985016225,3.61044083065014,0.0003056770310028,0.0293449949762714
Prr7,234.678741519261,1.65420139921406,0.187047355847868,3.49751749362419,0.0004696099126444,0.0419286282499308
B3galt5,2211.02021354088,1.63917885155922,0.129851129404712,4.92239732137461,8.54904219780759e-07,0.000143782960871
Rab27b,224.881100084235,1.61866880893981,0.176639107294076,3.50244528755359,0.0004610084535522,0.0413307413564904
Lrch2,1142.65340387639,1.59667744127621,0.117737243701099,5.0678733637676,4.02284886084083e-07,7.15407613809858e-05
ENSMUSG00000121482,507.263917838505,1.57374923073454,0.1615821379482,3.55082088911628,0.0003840316692054,0.0354551110429016
Rcan2,1175.37746395354,1.53112074739218,0.134450932239436,3.95029427126868,7.80551656765447e-05,0.0085963699214127
Sdr39u1,927.718008417712,1.51216762354449,0.131217620356593,3.90319243827648,9.49321628949004e-05,0.0103499909857676
Ppargc1a,1648.94347957367,1.41469020886511,0.117855563565931,3.51863074018672,0.0004337800192595,0.0393777878571365
Tlr1,411.492816151111,-1.43629076666158,0.125893682282267,-3.46554933299485,0.0005291494380654,0.046479458333068
Hmox1,2389.20969757827,-1.44385498460595,0.100225181041888,-4.42857752903881,9.48566213442121e-06,0.0013025375042304
Dbndd1,439.741749126445,-1.45968653046778,0.104074420669356,-4.41690213129506,1.00125536587039e-05,0.0013662412841461
Arhgap39,3885.58737309156,-1.46304756963125,0.133516699996056,-3.46808728529789,0.0005241770020435,0.0462298546192568
Timp3,24010.3168145783,-1.50035927267309,0.0892393311368052,-5.60693660854578,2.05939044356261e-08,4.380444614072e-06
Atcay,4155.93918251488,-1.52413764548704,0.1246723204101,-4.20412200368877,2.6209754421525e-05,0.0032126939657028
Tubb3,3083.77087965839,-1.60401742554585,0.0978012595990382,-6.17596775360742,6.575940891446501e-10,1.65897225093981e-07
Cldn11,6050.90199988866,-1.608135379499,0.0892195102248004,-6.81617034174165,9.34994257403439e-12,2.7788541655650703e-09
Pcolce,15794.5975796059,-1.70740011615485,0.134290063551915,-5.26770259425319,1.38141669183447e-07,2.67600147732505e-05
Gpd1,988.873460721456,-1.70778521448119,0.205495565130817,-3.44428462011147,0.0005725726153694,0.0491009306840144
Arhgef6,1603.16151544154,-1.71032233049123,0.177464429829199,-4.00261805238874,6.26453917968891e-05,0.0070422508830326
Pgm5,2999.88690010662,-1.71410260355928,0.197782276533284,-3.61054901417876,0.000305549551414,0.0293449949762714
Slitrk2,353.272100522019,-1.7278650271709,0.14544769564423,-5.00430772689092,5.60631376058993e-07,9.80924059272252e-05
Basp1,4906.10720218017,-1.73777875949448,0.194291525335283,-3.79727709801709,0.0001462942253349,0.0151774048016854
Amt,1602.55837412816,-1.74041705694069,0.1425242936271,-5.19502351562542,2.04693964455272e-07,3.82848297657034e-05
Sncg,650.877864922041,-1.74882416427187,0.159694680744073,-4.68909897801757,2.74410642441502e-06,0.00041059402058
