gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Kif21b,2645.53151540211,-2.06317377152944,0.272742834157076,-3.8980814099671,9.6957823374633e-05,0.0077054832818169
Gpd1,988.873460721456,-2.06538803044322,0.207487890481307,-5.13469980330827,2.82594730178737e-07,4.31772906053372e-05
Gm31805,90.240570893445,-2.07298600561372,0.301111203647467,-3.56342106376734,0.000366052804832,0.0247410643415474
Col15a1,4887.72033132898,-2.08167599937114,0.180164165716836,-6.0038354190323,1.9271004722701603e-09,4.26636447411974e-07
Rab4b,61.0982290462356,-2.08728984245945,0.296339033236168,-3.66907400144258,0.0002434306131148,0.0175448872657148
Slc43a1,106.729913957272,-2.09160853310392,0.268289687891148,-4.06876813523604,4.72623502341176e-05,0.004185322247671
Col6a2,7482.19104177228,-2.10799845378104,0.203314167042318,-5.44968641339401,5.04587100876739e-08,8.75801739249738e-06
Efr3b,2056.01984808997,-2.108773237522,0.15568839054488,-7.12174641693903,1.0656799487456e-12,3.6126550262476e-10
Stx1b,291.76580794878,-2.11223067097076,0.190226927366883,-5.84686240989237,5.00931505193273e-09,1.01572055482928e-06
Grik4,168.170507079013,-2.11544776712402,0.276940194544819,-4.02775685543724,5.63115339360839e-05,0.0048481549217352
Emilin2,426.310645991383,-2.12451900477635,0.266509355248307,-4.21943538803222,2.44914898321501e-05,0.0023305586113961
Reck,1101.53713039402,-2.12844878779827,0.294708882503733,-3.82902876293177,0.0001286499720198,0.0100042644908378
Septin5,267.366995593927,-2.13065381703084,0.181188646820007,-6.24020233538156,4.37005246790106e-10,1.14232118486243e-07
Maged2,6910.08113628128,-2.13426926601589,0.205209047523676,-5.52738429276625,3.25040459403343e-08,5.87673150601245e-06
Ly6i,50.1362886439521,-2.18087965855526,0.329271184267073,-3.58634376458963,0.0003353468257514,0.0228077891269701
Pgm5,2999.88690010662,-2.19104189860228,0.198132149751842,-6.01135101039405,1.83983554224784e-09,4.11516205408341e-07
Cryl1,6728.79115029453,-2.19260192487657,0.16125213985504,-7.39588278300479,1.40471881763037e-13,5.079463244551429e-11
Egfl8,93.0046706072894,-2.19629433554119,0.219833406672148,-5.44182230376525,5.2738269315055e-08,9.08102770682091e-06
Dll1,362.927214111019,-2.19945790207256,0.307675636536453,-3.89844940462307,9.6810622841248e-05,0.0077054832818169
Npdc1,530.305917458448,-2.20412750307233,0.133143642967498,-9.04382271834238,1.5128652955846302e-19,1.13183191217256e-16
Tgfb2,2772.57438539568,-2.2237628790421,0.116921908643341,-10.4664976242824,1.23114091282906e-25,1.90791666033852e-22
Ramp2,1035.40944268686,-2.22561380754553,0.164960052084039,-7.42976127893765,1.08793845572523e-13,4.00066317549398e-11
Adgra2,3153.92906575495,-2.2290802888265,0.269247335162191,-4.56487447902173,4.99793291721749e-06,0.0005893214813692
Cyth4,326.826527546249,-2.23260340804001,0.210508773893178,-5.85535407975673,4.759947939146231e-09,9.74262551770912e-07
Fam189b,638.790064397728,-2.23272666462894,0.202697762274961,-6.08159977097694,1.1898928640521e-09,2.75376683083145e-07
Syngr3,521.778955632766,-2.23606580461207,0.256162968651138,-4.82531027463005,1.39785477605118e-06,0.0001883717839826
Celsr1,130.234088068531,-2.24031045005701,0.247513684826906,-5.01107828007328,5.41258898464562e-07,7.72575859282048e-05
Fxyd1,920.149874129155,-2.24787224037052,0.294572078056384,-4.23622037975938,2.27313683417406e-05,0.0021919100779662
Chn2,802.235694913709,-2.2534394514533,0.141422120674025,-8.86310745079587,7.781451745725432e-19,5.27582428360184e-16
Pakap,58.8054697658379,-2.25388552015013,0.31685858294298,-3.95724019372948,7.58206813674702e-05,0.00625477377547
Chst5,1124.64788922952,-2.25940658877987,0.343326443445138,-3.66824814349355,0.0002442181026108,0.0175448872657148
Rgcc,6219.11599391774,-2.27585174385033,0.248955506787308,-5.12481832723761,2.97824774249316e-07,4.4872265986897e-05
Fgfr4,72.7801614765542,-2.29482610257151,0.31243362961739,-4.14432372135219,3.40818007650702e-05,0.0031267627733517
Lims2,272.541284434802,-2.29734908353265,0.250544457193661,-5.17811927697068,2.24133920490406e-07,3.54949601383931e-05
Klk7,56.54227927798,-2.31658283715927,0.223160010806875,-5.89972563811468,3.64106523242867e-09,7.59582223872813e-07
Hspg2,34563.1165861028,-2.31953721249691,0.370387086455168,-3.56258968185336,0.0003672144004745,0.0247424957537106
Adcy7,168.759195881812,-2.33239036126332,0.380551713754989,-3.50120709775901,0.0004631557761741,0.0301760592188399
Naaladl1,122.695508193663,-2.34277996023767,0.360856599403701,-3.72109021272315,0.000198364554299,0.0148404047243843
Fxyd7,104.520779381449,-2.35162865227477,0.306498715519899,-4.4098998913652,1.03418416757898e-05,0.0010998852794016
Celsr2,3632.95209003063,-2.37345334658242,0.319493803100302,-4.2988418969467,1.71692889884254e-05,0.0016932040631494
Col6a3,74.6253044827138,-2.37713580696858,0.370922439887555,-3.7127325253928,0.0002050335409076,0.0152280086948351
Cdkn1c,58.2902328029069,-2.37852297496392,0.272490496917084,-5.05897633334124,4.21513172171305e-07,6.1791552590734e-05
X6430503K07Rik,69.4412177868788,-2.38882041311464,0.369483215782042,-3.75881867915186,0.0001707174973736,0.0129345292055567
Nsd1,175.514757076126,-2.39071016347271,0.253284578754742,-5.49070208028473,4.00339147047518e-08,7.06159197914061e-06
Adam19,3726.55819691891,-2.40583896416732,0.22743594068322,-6.1812524438493,6.359502602545301e-10,1.55028953331262e-07
Sema3f,391.146037233803,-2.40895227881535,0.392125365382122,-3.59311690393285,0.0003267459037817,0.02237130017896
Slc2a10,809.46129890967,-2.41541858302996,0.296164079576516,-4.77917033373479,1.76020027441965e-06,0.0002286784739749
Ugt1a7c,42.1378503388659,-2.41734365637766,0.42398297245002,-3.34292589201738,0.000829000357807,0.0490081519427319
