gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cyct,1117.66168572888,3.25360888453786,0.395200744855282,5.70244088321015,1.18103877180913e-08,1.8092879869339e-06
Ccser1,24.4196426981305,3.24126376728077,0.474264164960649,4.72577085276248,2.29244045885279e-06,0.0002153384605505
Cysrt1,49.1193361854265,3.23621193803159,0.617125169212359,3.62359542211782,0.0002905359470878,0.0131062717949169
Lbhd2,165.205762148891,3.22742515135035,0.403411425314376,5.52147264945342,3.36170147766729e-08,4.82605018422852e-06
Ephx2,131.370197075545,3.21697819597532,0.460379106183957,4.81554911201696,1.46795652773361e-06,0.000145685111748
Ooep,62.7351053622277,3.21371960804043,0.493687082946172,4.48405413977946,7.32380673265264e-06,0.0006035134024531
Nhlrc4,45.5707878269553,3.21339961716563,0.507638578292427,4.36018796012504,1.29950771670924e-05,0.0009537801653249
Rph3al,19.5252479711243,3.21314649522553,0.62065958759895,3.56579764406313,0.0003627511976914,0.0155059154279137
B230209E15Rik,22.8210996387665,3.21221473712843,0.684462292477069,3.23204764008609,0.0012290656348726,0.0418726151964241
Xdh,13.7410917405861,3.21100142531989,0.615348388972716,3.59308883380847,0.0003267811189052,0.0142423129132565
Msx3,87.9189273576896,3.21082311896484,0.436783664530428,5.06159753328143,4.15757956417497e-07,4.81730513359685e-05
Fbxl21,80.6197665737987,3.20201611508617,0.407997081864737,5.39713692319054,6.7712713559019e-08,9.03865730817641e-06
Defb42,33.8600239517346,3.18376450896931,0.630496784037288,3.46356169334586,0.0005330743390121,0.0213099034365857
Cxcr3,18.5711469964738,3.17753729182685,0.590877475920476,3.68526027910382,0.0002284690366046,0.0108195730903252
Nhsl2,309.540515134252,3.17327641463822,0.210122905351236,10.3428819956845,4.507733501520351e-25,4.47363151763928e-22
Spink2,67.5371736144002,3.16713623869278,0.324575015372479,6.67684244335874,2.4414517599547897e-11,5.928572114120011e-09
Cldn14,14.7372950352324,3.16603344384901,0.658942065220201,3.28713791116853,0.0010121125424061,0.0358177998340519
Skint4,48.523887674936,3.14937483406733,0.447805822256295,4.79979206888732,1.58830448095526e-06,0.0001569464852046
X2310001H17Rik,79.0716124227107,3.14908667703678,0.384964415654068,5.58255929547517,2.37004766273507e-08,3.53586326467913e-06
Shc2,29.5869437209028,3.14868256184859,0.611185239947955,3.51559956197823,0.0004387622123706,0.0180453806478771
Zfp385c,49.8031958539993,3.14550187281556,0.514630865658719,4.16901125833048,3.0592387921879e-05,0.0019838120645023
